source_path,output_path,class,filename,interval_idx,start_sample,end_sample,duration_samples,kept_zero_samples,removed_samples,source_length,clean_length,clean_start_sample,clean_end_sample,action
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1014.npy737.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1014.npy737.npy,4um,HFocusing_5_10_4um_0_1014.npy737.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1014.npy739.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1014.npy739.npy,4um,HFocusing_5_10_4um_0_1014.npy739.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1023.npy745.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1023.npy745.npy,4um,HFocusing_5_10_4um_0_1023.npy745.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1026.npy749.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1026.npy749.npy,4um,HFocusing_5_10_4um_0_1026.npy749.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1026.npy750.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1026.npy750.npy,4um,HFocusing_5_10_4um_0_1026.npy750.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1026.npy751.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1026.npy751.npy,4um,HFocusing_5_10_4um_0_1026.npy751.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1039.npy756.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1039.npy756.npy,4um,HFocusing_5_10_4um_0_1039.npy756.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1042.npy757.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1042.npy757.npy,4um,HFocusing_5_10_4um_0_1042.npy757.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1042.npy758.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1042.npy758.npy,4um,HFocusing_5_10_4um_0_1042.npy758.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1042.npy759.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1042.npy759.npy,4um,HFocusing_5_10_4um_0_1042.npy759.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1049.npy761.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1049.npy761.npy,4um,HFocusing_5_10_4um_0_1049.npy761.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1052.npy764.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1052.npy764.npy,4um,HFocusing_5_10_4um_0_1052.npy764.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1055.npy767.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1055.npy767.npy,4um,HFocusing_5_10_4um_0_1055.npy767.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1066.npy773.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1066.npy773.npy,4um,HFocusing_5_10_4um_0_1066.npy773.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1069.npy775.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1069.npy775.npy,4um,HFocusing_5_10_4um_0_1069.npy775.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1075.npy778.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1075.npy778.npy,4um,HFocusing_5_10_4um_0_1075.npy778.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1075.npy779.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1075.npy779.npy,4um,HFocusing_5_10_4um_0_1075.npy779.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1081.npy782.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1081.npy782.npy,4um,HFocusing_5_10_4um_0_1081.npy782.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1084.npy784.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1084.npy784.npy,4um,HFocusing_5_10_4um_0_1084.npy784.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1084.npy785.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1084.npy785.npy,4um,HFocusing_5_10_4um_0_1084.npy785.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1084.npy786.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1084.npy786.npy,4um,HFocusing_5_10_4um_0_1084.npy786.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1084.npy787.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1084.npy787.npy,4um,HFocusing_5_10_4um_0_1084.npy787.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1090.npy794.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1090.npy794.npy,4um,HFocusing_5_10_4um_0_1090.npy794.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1099.npy800.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1099.npy800.npy,4um,HFocusing_5_10_4um_0_1099.npy800.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1099.npy801.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1099.npy801.npy,4um,HFocusing_5_10_4um_0_1099.npy801.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1099.npy802.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1099.npy802.npy,4um,HFocusing_5_10_4um_0_1099.npy802.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1105.npy806.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1105.npy806.npy,4um,HFocusing_5_10_4um_0_1105.npy806.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1112.npy810.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1112.npy810.npy,4um,HFocusing_5_10_4um_0_1112.npy810.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1115.npy812.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1115.npy812.npy,4um,HFocusing_5_10_4um_0_1115.npy812.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_112.npy816.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_112.npy816.npy,4um,HFocusing_5_10_4um_0_112.npy816.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1121.npy819.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1121.npy819.npy,4um,HFocusing_5_10_4um_0_1121.npy819.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1124.npy820.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1124.npy820.npy,4um,HFocusing_5_10_4um_0_1124.npy820.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1130.npy824.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1130.npy824.npy,4um,HFocusing_5_10_4um_0_1130.npy824.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1133.npy826.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1133.npy826.npy,4um,HFocusing_5_10_4um_0_1133.npy826.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1133.npy827.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1133.npy827.npy,4um,HFocusing_5_10_4um_0_1133.npy827.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1133.npy828.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1133.npy828.npy,4um,HFocusing_5_10_4um_0_1133.npy828.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1133.npy829.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1133.npy829.npy,4um,HFocusing_5_10_4um_0_1133.npy829.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1133.npy830.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1133.npy830.npy,4um,HFocusing_5_10_4um_0_1133.npy830.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1136.npy833.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1136.npy833.npy,4um,HFocusing_5_10_4um_0_1136.npy833.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1139.npy836.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1139.npy836.npy,4um,HFocusing_5_10_4um_0_1139.npy836.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1139.npy838.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1139.npy838.npy,4um,HFocusing_5_10_4um_0_1139.npy838.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1139.npy840.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1139.npy840.npy,4um,HFocusing_5_10_4um_0_1139.npy840.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1142.npy841.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1142.npy841.npy,4um,HFocusing_5_10_4um_0_1142.npy841.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1142.npy842.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1142.npy842.npy,4um,HFocusing_5_10_4um_0_1142.npy842.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1158.npy861.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1158.npy861.npy,4um,HFocusing_5_10_4um_0_1158.npy861.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1158.npy862.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1158.npy862.npy,4um,HFocusing_5_10_4um_0_1158.npy862.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_116.npy864.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_116.npy864.npy,4um,HFocusing_5_10_4um_0_116.npy864.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1164.npy869.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1164.npy869.npy,4um,HFocusing_5_10_4um_0_1164.npy869.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1164.npy870.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1164.npy870.npy,4um,HFocusing_5_10_4um_0_1164.npy870.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1167.npy872.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1167.npy872.npy,4um,HFocusing_5_10_4um_0_1167.npy872.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1177.npy878.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1177.npy878.npy,4um,HFocusing_5_10_4um_0_1177.npy878.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1177.npy879.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1177.npy879.npy,4um,HFocusing_5_10_4um_0_1177.npy879.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1177.npy880.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1177.npy880.npy,4um,HFocusing_5_10_4um_0_1177.npy880.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1197.npy894.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1197.npy894.npy,4um,HFocusing_5_10_4um_0_1197.npy894.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1203.npy900.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1203.npy900.npy,4um,HFocusing_5_10_4um_0_1203.npy900.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1203.npy901.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1203.npy901.npy,4um,HFocusing_5_10_4um_0_1203.npy901.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1203.npy902.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1203.npy902.npy,4um,HFocusing_5_10_4um_0_1203.npy902.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1215.npy912.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1215.npy912.npy,4um,HFocusing_5_10_4um_0_1215.npy912.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1227.npy923.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1227.npy923.npy,4um,HFocusing_5_10_4um_0_1227.npy923.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1230.npy925.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1230.npy925.npy,4um,HFocusing_5_10_4um_0_1230.npy925.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1236.npy934.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1236.npy934.npy,4um,HFocusing_5_10_4um_0_1236.npy934.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1246.npy939.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1246.npy939.npy,4um,HFocusing_5_10_4um_0_1246.npy939.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1249.npy941.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1249.npy941.npy,4um,HFocusing_5_10_4um_0_1249.npy941.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1249.npy942.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1249.npy942.npy,4um,HFocusing_5_10_4um_0_1249.npy942.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1252.npy943.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1252.npy943.npy,4um,HFocusing_5_10_4um_0_1252.npy943.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1252.npy944.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1252.npy944.npy,4um,HFocusing_5_10_4um_0_1252.npy944.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1255.npy946.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1255.npy946.npy,4um,HFocusing_5_10_4um_0_1255.npy946.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1264.npy954.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1264.npy954.npy,4um,HFocusing_5_10_4um_0_1264.npy954.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1264.npy955.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1264.npy955.npy,4um,HFocusing_5_10_4um_0_1264.npy955.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1273.npy960.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1273.npy960.npy,4um,HFocusing_5_10_4um_0_1273.npy960.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1273.npy961.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1273.npy961.npy,4um,HFocusing_5_10_4um_0_1273.npy961.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1273.npy962.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1273.npy962.npy,4um,HFocusing_5_10_4um_0_1273.npy962.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1279.npy967.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1279.npy967.npy,4um,HFocusing_5_10_4um_0_1279.npy967.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1279.npy968.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1279.npy968.npy,4um,HFocusing_5_10_4um_0_1279.npy968.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1285.npy970.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1285.npy970.npy,4um,HFocusing_5_10_4um_0_1285.npy970.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1285.npy973.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1285.npy973.npy,4um,HFocusing_5_10_4um_0_1285.npy973.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1291.npy976.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1291.npy976.npy,4um,HFocusing_5_10_4um_0_1291.npy976.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1294.npy979.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1294.npy979.npy,4um,HFocusing_5_10_4um_0_1294.npy979.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1297.npy981.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1297.npy981.npy,4um,HFocusing_5_10_4um_0_1297.npy981.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1300.npy983.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1300.npy983.npy,4um,HFocusing_5_10_4um_0_1300.npy983.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1312.npy990.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1312.npy990.npy,4um,HFocusing_5_10_4um_0_1312.npy990.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1312.npy991.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1312.npy991.npy,4um,HFocusing_5_10_4um_0_1312.npy991.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1312.npy992.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1312.npy992.npy,4um,HFocusing_5_10_4um_0_1312.npy992.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1315.npy994.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1315.npy994.npy,4um,HFocusing_5_10_4um_0_1315.npy994.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1315.npy995.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1315.npy995.npy,4um,HFocusing_5_10_4um_0_1315.npy995.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1315.npy996.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1315.npy996.npy,4um,HFocusing_5_10_4um_0_1315.npy996.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1318.npy998.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1318.npy998.npy,4um,HFocusing_5_10_4um_0_1318.npy998.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1318.npy999.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1318.npy999.npy,4um,HFocusing_5_10_4um_0_1318.npy999.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1324.npy1009.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1324.npy1009.npy,4um,HFocusing_5_10_4um_0_1324.npy1009.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1324.npy1010.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1324.npy1010.npy,4um,HFocusing_5_10_4um_0_1324.npy1010.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1326.npy1011.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1326.npy1011.npy,4um,HFocusing_5_10_4um_0_1326.npy1011.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1339.npy1022.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1339.npy1022.npy,4um,HFocusing_5_10_4um_0_1339.npy1022.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1339.npy1023.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1339.npy1023.npy,4um,HFocusing_5_10_4um_0_1339.npy1023.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1345.npy1027.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1345.npy1027.npy,4um,HFocusing_5_10_4um_0_1345.npy1027.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1345.npy1028.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1345.npy1028.npy,4um,HFocusing_5_10_4um_0_1345.npy1028.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1345.npy1029.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1345.npy1029.npy,4um,HFocusing_5_10_4um_0_1345.npy1029.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1345.npy1030.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1345.npy1030.npy,4um,HFocusing_5_10_4um_0_1345.npy1030.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1351.npy1034.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1351.npy1034.npy,4um,HFocusing_5_10_4um_0_1351.npy1034.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_1351.npy1035.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1351.npy1035.npy,4um,HFocusing_5_10_4um_0_1351.npy1035.npy,,,,,0,0,2500,2500,,,copied_unchanged
